891000,-0.1592
892000,-0.1608
893000,-0.1594
894000,-0.1558
895000,-0.1576
896000,-0.1496
897000,-0.1472
898000,-0.1464
899000,-0.1454
900000,-0.148
901000,-0.1516
902000,-0.1482
903000,-0.1404
904000,-0.1422
905000,-0.1448
906000,-0.1484
907000,-0.1464
908000,-0.1412
909000,-0.1416
910000,-0.1444
911000,-0.1402
912000,-0.1416
913000,-0.144
914000,-0.144
915000,-0.1442
916000,-0.1424
917000,-0.137
918000,-0.1414
919000,-0.142
920000,-0.1382
921000,-0.1438
922000,-0.1418
923000,-0.1412
924000,-0.14
925000,-0.1422
926000,-0.1366
927000,-0.1348
928000,-0.1334
929000,-0.1334
930000,-0.1358
931000,-0.137
932000,-0.134
933000,-0.1394
934000,-0.1344
935000,-0.1326
936000,-0.1302
937000,-0.1298
938000,-0.1324
939000,-0.1336
940000,-0.1346
941000,-0.1324
942000,-0.127
943000,-0.1242
944000,-0.1224
945000,-0.1206
946000,-0.1236
947000,-0.1192
948000,-0.1192
949000,-0.122
950000,-0.1228
951000,-0.1276
952000,-0.1272
953000,-0.1314
954000,-0.1274
955000,-0.1236
956000,-0.1204
957000,-0.1208
958000,-0.1182
959000,-0.1206
960000,-0.123
961000,-0.1252
962000,-0.1206
963000,-0.1188
964000,-0.1212
965000,-0.1212
966000,-0.124
967000,-0.1248
968000,-0.123
969000,-0.1274
970000,-0.1252
971000,-0.1252
972000,-0.1252
973000,-0.124
974000,-0.126
975000,-0.126
976000,-0.124
977000,-0.1224
978000,-0.1246
979000,-0.1256
980000,-0.1248
981000,-0.1218
982000,-0.1214
983000,-0.1204
984000,-0.1218
985000,-0.1248
986000,-0.1266
987000,-0.1248
988000,-0.1228
989000,-0.1276
990000,-0.1294
991000,-0.1318
992000,-0.1308
993000,-0.126
994000,-0.1242
995000,-0.1252
996000,-0.1248
997000,-0.1196
998000,-0.1184
999000,-0.1194
1000000,-0.1168
1001000,-0.1192
1002000,-0.1202
1003000,-0.124
1004000,-0.1232
1005000,-0.1172
1006000,-0.1146
1007000,-0.1164
1008000,-0.1174
1009000,-0.1122
1010000,-0.1142
1011000,-0.1104
1012000,-0.1138
1013000,-0.1132
1014000,-0.1114
1015000,-0.1128
1016000,-0.1116
1017000,-0.1184
1018000,-0.1196
1019000,-0.1268
1020000,-0.127
1021000,-0.1264
1022000,-0.1306
1023000,-0.1306
1024000,-0.1282
1025000,-0.1284
1026000,-0.1362
1027000,-0.1392
1028000,-0.1384
1029000,-0.1428
